HITId,candidates,cue,associations,score_fool_the_ai,num_associations,annotation_index,num_candidates,solvers_jaccard_mean,solvers_jaccard_std,images_source,ID
3FHTJGYT8NMGQOSZ7Q9DBSO5KSDPGE,"[""steel"", ""golf"", ""shrimp"", ""bug"", ""citizen"", ""encyclopedia"", ""stance"", ""oil"", ""mother"", ""crocodile""]",tube,"[""steel"", ""stance""]",0,2,730,10,1.0,0.0,random,750
3GL25Y6843GLR7QC4KHPIAU5IDYMX7,"[""two"", ""rugby"", ""shrub"", ""closet"", ""volcano"", ""crayon"", ""cabbage"", ""vase"", ""board"", ""catch""]",catch,"[""rugby"", ""catch""]",67,2,732,10,1.0,0.0,random,751
3GL25Y6843GLR7QC4KHPIAU5IDYMX7,"[""two"", ""rugby"", ""shrub"", ""closet"", ""volcano"", ""crayon"", ""cabbage"", ""vase"", ""board"", ""catch""]",counts,"[""two"", ""crayon""]",67,2,733,10,1.0,0.0,random,752
3GL25Y6843GLR7QC4KHPIAU5IDYMX7,"[""two"", ""rugby"", ""shrub"", ""closet"", ""volcano"", ""crayon"", ""cabbage"", ""vase"", ""board"", ""catch""]",sport,"[""rugby"", ""catch""]",67,2,734,10,1.0,0.0,random,753
3GL25Y6843GLR7QC4KHPIAU5IDYMX7,"[""two"", ""rugby"", ""shrub"", ""closet"", ""volcano"", ""crayon"", ""cabbage"", ""vase"", ""board"", ""catch""]",greenery,"[""rugby"", ""shrub"", ""cabbage""]",50,3,735,10,1.0,0.0,random,754
3GL25Y6843GLR7QC4KHPIAU5IDYMX7,"[""two"", ""rugby"", ""shrub"", ""closet"", ""volcano"", ""crayon"", ""cabbage"", ""vase"", ""board"", ""catch""]",count,"[""two"", ""crayon""]",67,2,736,10,1.0,0.0,random,755
3GL25Y6843GLR7QC4KHPIAU5IDYMX7,"[""two"", ""rugby"", ""shrub"", ""closet"", ""volcano"", ""crayon"", ""cabbage"", ""vase"", ""board"", ""catch""]",stop,"[""rugby"", ""catch""]",100,2,737,10,1.0,0.0,random,756
3YZ7A3YHR5FFNJJ7IBUG202RH36S5F,"[""artist"", ""jigsaw"", ""block"", ""actor"", ""stub"", ""monarch"", ""uncle"", ""heater"", ""grass"", ""window""]",male,"[""artist"", ""actor"", ""uncle""]",100,3,738,10,1.0,0.0,random,757
3YZ7A3YHR5FFNJJ7IBUG202RH36S5F,"[""artist"", ""jigsaw"", ""block"", ""actor"", ""stub"", ""monarch"", ""uncle"", ""heater"", ""grass"", ""window""]",human,"[""artist"", ""actor"", ""uncle""]",80,3,739,10,1.0,0.0,random,758
3YZ7A3YHR5FFNJJ7IBUG202RH36S5F,"[""artist"", ""jigsaw"", ""block"", ""actor"", ""stub"", ""monarch"", ""uncle"", ""heater"", ""grass"", ""window""]",egghead,"[""actor"", ""uncle""]",0,2,740,10,1.0,0.0,random,759
3YZ7A3YHR5FFNJJ7IBUG202RH36S5F,"[""artist"", ""jigsaw"", ""block"", ""actor"", ""stub"", ""monarch"", ""uncle"", ""heater"", ""grass"", ""window""]",electric,"[""jigsaw"", ""heater""]",100,2,741,10,1.0,0.0,random,760
3YZ7A3YHR5FFNJJ7IBUG202RH36S5F,"[""artist"", ""jigsaw"", ""block"", ""actor"", ""stub"", ""monarch"", ""uncle"", ""heater"", ""grass"", ""window""]",cue,"[""actor"", ""uncle""]",100,2,742,10,1.0,0.0,random,761
3M67TQBQQHAUOAZP41L6TGDNHTIA9S,"[""diameter"", ""velvet"", ""fox"", ""sweaty"", ""triangle"", ""monkey"", ""steak"", ""calculator"", ""gel"", ""blower""]",eyes,"[""fox"", ""sweaty"", ""monkey""]",50,3,746,10,1.0,0.0,random,762
3M67TQBQQHAUOAZP41L6TGDNHTIA9S,"[""diameter"", ""velvet"", ""fox"", ""sweaty"", ""triangle"", ""monkey"", ""steak"", ""calculator"", ""gel"", ""blower""]",fur,"[""fox"", ""monkey""]",0,2,747,10,1.0,0.0,random,763
3M67TQBQQHAUOAZP41L6TGDNHTIA9S,"[""diameter"", ""velvet"", ""fox"", ""sweaty"", ""triangle"", ""monkey"", ""steak"", ""calculator"", ""gel"", ""blower""]",SAT,"[""diameter"", ""triangle"", ""calculator""]",80,3,748,10,1.0,0.0,random,764
3M67TQBQQHAUOAZP41L6TGDNHTIA9S,"[""diameter"", ""velvet"", ""fox"", ""sweaty"", ""triangle"", ""monkey"", ""steak"", ""calculator"", ""gel"", ""blower""]",test,"[""diameter"", ""triangle"", ""calculator""]",80,3,749,10,1.0,0.0,random,765
3A3KKYU7P33627LMUFL3GRGY9BSMWE,"[""canal"", ""digits"", ""haircut"", ""nook"", ""island"", ""assistant"", ""pen"", ""thief"", ""sleeve"", ""drawer"", ""roof"", ""field""]",female,"[""nook"", ""assistant""]",100,2,750,12,1.0,0.0,random,766
3A3KKYU7P33627LMUFL3GRGY9BSMWE,"[""canal"", ""digits"", ""haircut"", ""nook"", ""island"", ""assistant"", ""pen"", ""thief"", ""sleeve"", ""drawer"", ""roof"", ""field""]",hair,"[""haircut"", ""nook"", ""assistant""]",80,3,751,12,1.0,0.0,random,767
3A3KKYU7P33627LMUFL3GRGY9BSMWE,"[""canal"", ""digits"", ""haircut"", ""nook"", ""island"", ""assistant"", ""pen"", ""thief"", ""sleeve"", ""drawer"", ""roof"", ""field""]",furniture,"[""nook"", ""drawer""]",0,2,752,12,1.0,0.0,random,768
3A3KKYU7P33627LMUFL3GRGY9BSMWE,"[""canal"", ""digits"", ""haircut"", ""nook"", ""island"", ""assistant"", ""pen"", ""thief"", ""sleeve"", ""drawer"", ""roof"", ""field""]",learn,"[""digits"", ""nook""]",67,2,753,12,1.0,0.0,random,769
3A3KKYU7P33627LMUFL3GRGY9BSMWE,"[""canal"", ""digits"", ""haircut"", ""nook"", ""island"", ""assistant"", ""pen"", ""thief"", ""sleeve"", ""drawer"", ""roof"", ""field""]",homework,"[""digits"", ""nook""]",0,2,754,12,1.0,0.0,random,770
3QX22DUVOO3TNILH45G7UPXK22QMV4,"[""mayflower"", ""cart"", ""gut"", ""chili"", ""copper"", ""freezer"", ""dwarf"", ""cookbook"", ""forest"", ""fireman"", ""maze"", ""plow""]",diarrhea,"[""gut"", ""chili""]",67,2,759,12,1.0,0.0,random,771
3QX22DUVOO3TNILH45G7UPXK22QMV4,"[""mayflower"", ""cart"", ""gut"", ""chili"", ""copper"", ""freezer"", ""dwarf"", ""cookbook"", ""forest"", ""fireman"", ""maze"", ""plow""]",digest,"[""gut"", ""chili""]",100,2,760,12,1.0,0.0,random,772
3PKJ68EHDNIY49KCWJMBZWEUQTKHJ5,"[""stewardess"", ""tan"", ""clockwise"", ""amber"", ""anvil"", ""garden"", ""slave"", ""calculator"", ""dinner"", ""continent""]",job,"[""stewardess"", ""anvil""]",67,2,765,10,1.0,0.0,random,773
3PKJ68EHDNIY49KCWJMBZWEUQTKHJ5,"[""stewardess"", ""tan"", ""clockwise"", ""amber"", ""anvil"", ""garden"", ""slave"", ""calculator"", ""dinner"", ""continent""]",fresh,"[""garden"", ""dinner""]",100,2,767,10,1.0,0.0,random,774
3W31J70BASI2YLFESC8MPKHRSQFKCY,"[""fried"", ""ruler"", ""mayflower"", ""mercury"", ""sperm"", ""turban"", ""dagger"", ""dog"", ""home"", ""stove""]",hump,"[""sperm"", ""dog""]",67,2,768,10,1.0,0.0,random,775
3W31J70BASI2YLFESC8MPKHRSQFKCY,"[""fried"", ""ruler"", ""mayflower"", ""mercury"", ""sperm"", ""turban"", ""dagger"", ""dog"", ""home"", ""stove""]",penetrate,"[""sperm"", ""dagger""]",67,2,770,10,1.0,0.0,random,776
3W31J70BASI2YLFESC8MPKHRSQFKCY,"[""fried"", ""ruler"", ""mayflower"", ""mercury"", ""sperm"", ""turban"", ""dagger"", ""dog"", ""home"", ""stove""]",stiff,"[""ruler"", ""dagger""]",0,2,771,10,1.0,0.0,random,777
3W31J70BASI2YLFESC8MPKHRSQFKCY,"[""fried"", ""ruler"", ""mayflower"", ""mercury"", ""sperm"", ""turban"", ""dagger"", ""dog"", ""home"", ""stove""]",kitchen,"[""fried"", ""home"", ""stove""]",80,3,772,10,1.0,0.0,random,778
3W31J70BASI2YLFESC8MPKHRSQFKCY,"[""fried"", ""ruler"", ""mayflower"", ""mercury"", ""sperm"", ""turban"", ""dagger"", ""dog"", ""home"", ""stove""]",growing,"[""sperm"", ""dog""]",67,2,773,10,1.0,0.0,random,779
3UL5XDRDNC5X4Z4Y4DOBL92Q59Z85V,"[""urine"", ""lunch"", ""hood"", ""armada"", ""sty"", ""cigarette"", ""android"", ""rake"", ""floor"", ""talk"", ""frozen"", ""sleeve""]",drug,"[""urine"", ""sty"", ""cigarette""]",50,3,774,12,1.0,0.0,random,780
3UL5XDRDNC5X4Z4Y4DOBL92Q59Z85V,"[""urine"", ""lunch"", ""hood"", ""armada"", ""sty"", ""cigarette"", ""android"", ""rake"", ""floor"", ""talk"", ""frozen"", ""sleeve""]",sporty,"[""hood"", ""armada"", ""sleeve""]",50,3,775,12,1.0,0.0,random,781
367O8HRHKGUXR0F746B6X8WDH7BS4A,"[""medal"", ""dirty"", ""dictionary"", ""ship"", ""downstairs"", ""crown"", ""amber"", ""marble"", ""zipper"", ""fried""]",miner,"[""dirty"", ""amber"", ""marble""]",0,3,780,10,0.83,0.24,random,782
367O8HRHKGUXR0F746B6X8WDH7BS4A,"[""medal"", ""dirty"", ""dictionary"", ""ship"", ""downstairs"", ""crown"", ""amber"", ""marble"", ""zipper"", ""fried""]",professor,"[""dictionary"", ""downstairs""]",67,2,782,10,1.0,0.0,random,783
367O8HRHKGUXR0F746B6X8WDH7BS4A,"[""medal"", ""dirty"", ""dictionary"", ""ship"", ""downstairs"", ""crown"", ""amber"", ""marble"", ""zipper"", ""fried""]",depart,"[""ship"", ""downstairs""]",67,2,785,10,1.0,0.0,random,784
3VGZ74AYTG2XWZJV2LN7RSPYL9YCGN,"[""tent"", ""nap"", ""pottery"", ""lady"", ""thorn"", ""alphabet"", ""corner"", ""biscuit"", ""citrus"", ""package"", ""mouth"", ""antarctic""]",preschool,"[""nap"", ""alphabet""]",67,2,786,12,1.0,0.0,random,785
3VGZ74AYTG2XWZJV2LN7RSPYL9YCGN,"[""tent"", ""nap"", ""pottery"", ""lady"", ""thorn"", ""alphabet"", ""corner"", ""biscuit"", ""citrus"", ""package"", ""mouth"", ""antarctic""]",hair,"[""nap"", ""lady""]",100,2,788,12,1.0,0.0,random,786
3VGZ74AYTG2XWZJV2LN7RSPYL9YCGN,"[""tent"", ""nap"", ""pottery"", ""lady"", ""thorn"", ""alphabet"", ""corner"", ""biscuit"", ""citrus"", ""package"", ""mouth"", ""antarctic""]",mouth,"[""nap"", ""lady"", ""mouth""]",80,3,789,12,1.0,0.0,random,787
3VGZ74AYTG2XWZJV2LN7RSPYL9YCGN,"[""tent"", ""nap"", ""pottery"", ""lady"", ""thorn"", ""alphabet"", ""corner"", ""biscuit"", ""citrus"", ""package"", ""mouth"", ""antarctic""]",kindergarten,"[""nap"", ""alphabet""]",67,2,790,12,1.0,0.0,random,788
3VGZ74AYTG2XWZJV2LN7RSPYL9YCGN,"[""tent"", ""nap"", ""pottery"", ""lady"", ""thorn"", ""alphabet"", ""corner"", ""biscuit"", ""citrus"", ""package"", ""mouth"", ""antarctic""]",drool,"[""nap"", ""mouth""]",0,2,791,12,1.0,0.0,random,789
30Z7M1Q8UY6UA5GFZ9FSTKICXN0A83,"[""shelf"", ""ledge"", ""frisbee"", ""pigeon"", ""grandfather"", ""mice"", ""suitcase"", ""pictures"", ""toe"", ""screen"", ""squirrel"", ""rubber""]",home,"[""shelf"", ""ledge""]",67,2,792,12,1.0,0.0,random,790
30Z7M1Q8UY6UA5GFZ9FSTKICXN0A83,"[""shelf"", ""ledge"", ""frisbee"", ""pigeon"", ""grandfather"", ""mice"", ""suitcase"", ""pictures"", ""toe"", ""screen"", ""squirrel"", ""rubber""]",crawl,"[""mice"", ""squirrel""]",67,2,796,12,1.0,0.0,random,791
3PEG1BH7AEDJOGN8ECCRE0B9A5FKBR,"[""blood"", ""suit"", ""loo"", ""poodle"", ""haystack"", ""playground"", ""hash"", ""shark"", ""gear"", ""gallery"", ""speck"", ""author""]",outside,"[""poodle"", ""haystack"", ""playground""]",50,3,800,12,1.0,0.0,random,792
3PEG1BH7AEDJOGN8ECCRE0B9A5FKBR,"[""blood"", ""suit"", ""loo"", ""poodle"", ""haystack"", ""playground"", ""hash"", ""shark"", ""gear"", ""gallery"", ""speck"", ""author""]",female,"[""gallery"", ""author""]",100,2,801,12,1.0,0.0,random,793
3PEG1BH7AEDJOGN8ECCRE0B9A5FKBR,"[""blood"", ""suit"", ""loo"", ""poodle"", ""haystack"", ""playground"", ""hash"", ""shark"", ""gear"", ""gallery"", ""speck"", ""author""]",beach,"[""poodle"", ""shark""]",67,2,803,12,1.0,0.0,random,794
3FDWKV9VCNOTA3WHZF62Y3V1OVHMUF,"[""radiator"", ""detective"", ""geisha"", ""queen"", ""airport"", ""potassium"", ""hip"", ""flooring"", ""peanuts"", ""red""]",female,"[""geisha"", ""queen""]",67,2,804,10,1.0,0.0,random,795
3FDWKV9VCNOTA3WHZF62Y3V1OVHMUF,"[""radiator"", ""detective"", ""geisha"", ""queen"", ""airport"", ""potassium"", ""hip"", ""flooring"", ""peanuts"", ""red""]",hair,"[""detective"", ""geisha"", ""queen""]",100,3,805,10,1.0,0.0,random,796
3FDWKV9VCNOTA3WHZF62Y3V1OVHMUF,"[""radiator"", ""detective"", ""geisha"", ""queen"", ""airport"", ""potassium"", ""hip"", ""flooring"", ""peanuts"", ""red""]",stop,"[""detective"", ""airport"", ""red""]",0,3,806,10,1.0,0.0,random,797
3FDWKV9VCNOTA3WHZF62Y3V1OVHMUF,"[""radiator"", ""detective"", ""geisha"", ""queen"", ""airport"", ""potassium"", ""hip"", ""flooring"", ""peanuts"", ""red""]",traditional,"[""geisha"", ""queen""]",67,2,807,10,1.0,0.0,random,798
3HFWPF5AK95C94W34S6NN34737FS3P,"[""sweaty"", ""chop"", ""soda"", ""neighborhood"", ""girl"", ""chip"", ""exam"", ""kitten"", ""koala"", ""cucumber"", ""leaf"", ""poem""]",thirsty,"[""sweaty"", ""soda""]",67,2,810,12,1.0,0.0,random,799
3HFWPF5AK95C94W34S6NN34737FS3P,"[""sweaty"", ""chop"", ""soda"", ""neighborhood"", ""girl"", ""chip"", ""exam"", ""kitten"", ""koala"", ""cucumber"", ""leaf"", ""poem""]",female,"[""sweaty"", ""girl"", ""exam""]",80,3,812,12,1.0,0.0,random,800
3HFWPF5AK95C94W34S6NN34737FS3P,"[""sweaty"", ""chop"", ""soda"", ""neighborhood"", ""girl"", ""chip"", ""exam"", ""kitten"", ""koala"", ""cucumber"", ""leaf"", ""poem""]",fur,"[""kitten"", ""koala""]",67,2,813,12,1.0,0.0,random,801
3HFWPF5AK95C94W34S6NN34737FS3P,"[""sweaty"", ""chop"", ""soda"", ""neighborhood"", ""girl"", ""chip"", ""exam"", ""kitten"", ""koala"", ""cucumber"", ""leaf"", ""poem""]",insertable,"[""soda"", ""cucumber""]",67,2,815,12,1.0,0.0,random,802
32TMVRKDGNKF8G0YQ851GHWC5D484Q,"[""hearts"", ""plumbing"", ""mars"", ""hip"", ""chemotherapy"", ""armada"", ""spinach"", ""blueprint"", ""sail"", ""teddy""]",romcom,"[""hearts"", ""teddy""]",0,2,817,10,1.0,0.0,random,803
32TMVRKDGNKF8G0YQ851GHWC5D484Q,"[""hearts"", ""plumbing"", ""mars"", ""hip"", ""chemotherapy"", ""armada"", ""spinach"", ""blueprint"", ""sail"", ""teddy""]",engineer,"[""plumbing"", ""blueprint""]",67,2,819,10,1.0,0.0,random,804
32TMVRKDGNKF8G0YQ851GHWC5D484Q,"[""hearts"", ""plumbing"", ""mars"", ""hip"", ""chemotherapy"", ""armada"", ""spinach"", ""blueprint"", ""sail"", ""teddy""]",three,"[""hearts"", ""armada""]",0,2,820,10,1.0,0.0,random,805
3N2YPY1GI6KVBUT4N7SOHHSBT0ZEV7,"[""reptile"", ""surface"", ""soccer"", ""family"", ""lane"", ""pumpkin"", ""coal"", ""shuttle"", ""nail"", ""android""]",male,"[""soccer"", ""family""]",100,2,824,10,1.0,0.0,random,806
3N2YPY1GI6KVBUT4N7SOHHSBT0ZEV7,"[""reptile"", ""surface"", ""soccer"", ""family"", ""lane"", ""pumpkin"", ""coal"", ""shuttle"", ""nail"", ""android""]",update,"[""surface"", ""android""]",0,2,826,10,1.0,0.0,random,807
3YD0MU1NC2NQARBWP4NMFKMHM3UA7G,"[""cloud"", ""clerk"", ""cavity"", ""horse"", ""insulin"", ""mice"", ""tortoise"", ""tray"", ""yard"", ""wand""]",pain,"[""cavity"", ""insulin""]",67,2,828,10,1.0,0.0,random,808
3YD0MU1NC2NQARBWP4NMFKMHM3UA7G,"[""cloud"", ""clerk"", ""cavity"", ""horse"", ""insulin"", ""mice"", ""tortoise"", ""tray"", ""yard"", ""wand""]",outside,"[""cloud"", ""yard""]",67,2,829,10,1.0,0.0,random,809
3YD0MU1NC2NQARBWP4NMFKMHM3UA7G,"[""cloud"", ""clerk"", ""cavity"", ""horse"", ""insulin"", ""mice"", ""tortoise"", ""tray"", ""yard"", ""wand""]",race,"[""horse"", ""tortoise""]",67,2,830,10,1.0,0.0,random,810
3YD0MU1NC2NQARBWP4NMFKMHM3UA7G,"[""cloud"", ""clerk"", ""cavity"", ""horse"", ""insulin"", ""mice"", ""tortoise"", ""tray"", ""yard"", ""wand""]",vet,"[""horse"", ""mice"", ""tortoise""]",50,3,832,10,1.0,0.0,random,811
3P7RGTLO6EZE56IG8YCVJPR3SNUKAW,"[""throat"", ""maple"", ""chair"", ""frost"", ""rise"", ""crocodile"", ""venus"", ""computer"", ""purple"", ""tag"", ""pentagon"", ""nun""]",trim,"[""maple"", ""frost""]",67,2,835,12,1.0,0.0,random,812
3P7RGTLO6EZE56IG8YCVJPR3SNUKAW,"[""throat"", ""maple"", ""chair"", ""frost"", ""rise"", ""crocodile"", ""venus"", ""computer"", ""purple"", ""tag"", ""pentagon"", ""nun""]",ebay,"[""computer"", ""tag""]",67,2,838,12,1.0,0.0,random,813
3P7RGTLO6EZE56IG8YCVJPR3SNUKAW,"[""throat"", ""maple"", ""chair"", ""frost"", ""rise"", ""crocodile"", ""venus"", ""computer"", ""purple"", ""tag"", ""pentagon"", ""nun""]",plants,"[""maple"", ""frost""]",67,2,839,12,1.0,0.0,random,814
3ZXV7Q5FJBARIZN0R1HP97PMKUYCFO,"[""sketch"", ""pictures"", ""caterpillar"", ""lizard"", ""coat"", ""pager"", ""barbecue"", ""article"", ""seed"", ""mason""]",words,"[""pager"", ""article""]",67,2,841,10,1.0,0.0,random,815
3ZXV7Q5FJBARIZN0R1HP97PMKUYCFO,"[""sketch"", ""pictures"", ""caterpillar"", ""lizard"", ""coat"", ""pager"", ""barbecue"", ""article"", ""seed"", ""mason""]",clothes,"[""coat"", ""mason""]",67,2,842,10,1.0,0.0,random,816
3ZXV7Q5FJBARIZN0R1HP97PMKUYCFO,"[""sketch"", ""pictures"", ""caterpillar"", ""lizard"", ""coat"", ""pager"", ""barbecue"", ""article"", ""seed"", ""mason""]",hands,"[""coat"", ""mason""]",100,2,843,10,1.0,0.0,random,817
3CIS7GGG655VYF44IHIJLVQSFTQEUI,"[""blackboard"", ""pile"", ""cleavage"", ""weed"", ""wolf"", ""mustard"", ""hand"", ""adobe"", ""library"", ""umbrella"", ""shark"", ""night""]",fierce,"[""wolf"", ""shark""]",67,2,846,12,1.0,0.0,random,818
3CIS7GGG655VYF44IHIJLVQSFTQEUI,"[""blackboard"", ""pile"", ""cleavage"", ""weed"", ""wolf"", ""mustard"", ""hand"", ""adobe"", ""library"", ""umbrella"", ""shark"", ""night""]",teeth,"[""cleavage"", ""shark""]",0,2,850,12,1.0,0.0,random,819
3CIS7GGG655VYF44IHIJLVQSFTQEUI,"[""blackboard"", ""pile"", ""cleavage"", ""weed"", ""wolf"", ""mustard"", ""hand"", ""adobe"", ""library"", ""umbrella"", ""shark"", ""night""]",animal,"[""wolf"", ""shark""]",0,2,851,12,1.0,0.0,random,820
3P6ENY9P79I29Y06E11BNVZUDEVHIT,"[""sphinx"", ""gorge"", ""wicker"", ""japan"", ""currency"", ""air"", ""leopard"", ""throw up"", ""contract"", ""scanner""]",signature,"[""currency"", ""contract"", ""scanner""]",100,3,853,10,0.83,0.24,random,821
3P6ENY9P79I29Y06E11BNVZUDEVHIT,"[""sphinx"", ""gorge"", ""wicker"", ""japan"", ""currency"", ""air"", ""leopard"", ""throw up"", ""contract"", ""scanner""]",negotiation,"[""currency"", ""contract""]",67,2,854,10,1.0,0.0,random,822
3P6ENY9P79I29Y06E11BNVZUDEVHIT,"[""sphinx"", ""gorge"", ""wicker"", ""japan"", ""currency"", ""air"", ""leopard"", ""throw up"", ""contract"", ""scanner""]",bill,"[""currency"", ""contract""]",67,2,856,10,1.0,0.0,random,823
3P6ENY9P79I29Y06E11BNVZUDEVHIT,"[""sphinx"", ""gorge"", ""wicker"", ""japan"", ""currency"", ""air"", ""leopard"", ""throw up"", ""contract"", ""scanner""]",deal,"[""currency"", ""contract""]",0,2,857,10,1.0,0.0,random,824
3JYPJ2TAYIUACOW4W63VT7OTJDDPFF,"[""bush"", ""edge"", ""clicker"", ""stir fry"", ""flag"", ""hare"", ""pastry"", ""stub"", ""airport"", ""toothpaste"", ""email"", ""vegetable""]",liberty,"[""bush"", ""flag""]",67,2,858,12,1.0,0.0,random,825
3JYPJ2TAYIUACOW4W63VT7OTJDDPFF,"[""bush"", ""edge"", ""clicker"", ""stir fry"", ""flag"", ""hare"", ""pastry"", ""stub"", ""airport"", ""toothpaste"", ""email"", ""vegetable""]",patriotic,"[""bush"", ""flag""]",0,2,860,12,1.0,0.0,random,826
3JYPJ2TAYIUACOW4W63VT7OTJDDPFF,"[""bush"", ""edge"", ""clicker"", ""stir fry"", ""flag"", ""hare"", ""pastry"", ""stub"", ""airport"", ""toothpaste"", ""email"", ""vegetable""]",stripes,"[""bush"", ""flag"", ""stub""]",50,3,861,12,0.83,0.24,random,827
3JYPJ2TAYIUACOW4W63VT7OTJDDPFF,"[""bush"", ""edge"", ""clicker"", ""stir fry"", ""flag"", ""hare"", ""pastry"", ""stub"", ""airport"", ""toothpaste"", ""email"", ""vegetable""]",edible,"[""stir fry"", ""pastry"", ""vegetable""]",80,3,862,12,1.0,0.0,random,828
3JYPJ2TAYIUACOW4W63VT7OTJDDPFF,"[""bush"", ""edge"", ""clicker"", ""stir fry"", ""flag"", ""hare"", ""pastry"", ""stub"", ""airport"", ""toothpaste"", ""email"", ""vegetable""]",ears,"[""bush"", ""hare""]",67,2,863,12,1.0,0.0,random,829
3K2CEDRACBNEAQHSZAGST79Z5HAMTO,"[""duct"", ""coffee"", ""accordion"", ""porridge"", ""lipstick"", ""fist"", ""stew"", ""doorstop"", ""carriage"", ""muppet""]",powerful,"[""fist"", ""carriage""]",100,2,864,10,1.0,0.0,random,830
3K2CEDRACBNEAQHSZAGST79Z5HAMTO,"[""duct"", ""coffee"", ""accordion"", ""porridge"", ""lipstick"", ""fist"", ""stew"", ""doorstop"", ""carriage"", ""muppet""]",sweet,"[""coffee"", ""porridge""]",67,2,865,10,1.0,0.0,random,831
3K2CEDRACBNEAQHSZAGST79Z5HAMTO,"[""duct"", ""coffee"", ""accordion"", ""porridge"", ""lipstick"", ""fist"", ""stew"", ""doorstop"", ""carriage"", ""muppet""]",shiny,"[""duct"", ""doorstop""]",0,2,866,10,1.0,0.0,random,832
3K2CEDRACBNEAQHSZAGST79Z5HAMTO,"[""duct"", ""coffee"", ""accordion"", ""porridge"", ""lipstick"", ""fist"", ""stew"", ""doorstop"", ""carriage"", ""muppet""]",scoop,"[""porridge"", ""stew""]",100,2,867,10,1.0,0.0,random,833
3K2CEDRACBNEAQHSZAGST79Z5HAMTO,"[""duct"", ""coffee"", ""accordion"", ""porridge"", ""lipstick"", ""fist"", ""stew"", ""doorstop"", ""carriage"", ""muppet""]",bowl,"[""porridge"", ""stew""]",67,2,868,10,1.0,0.0,random,834
3K2CEDRACBNEAQHSZAGST79Z5HAMTO,"[""duct"", ""coffee"", ""accordion"", ""porridge"", ""lipstick"", ""fist"", ""stew"", ""doorstop"", ""carriage"", ""muppet""]",food,"[""porridge"", ""stew""]",100,2,869,10,1.0,0.0,random,835
3D1UCPY6GGVUQKHUQU0I6C46RD8835,"[""tailor"", ""cellphone"", ""teaspoon"", ""penguin"", ""cigar"", ""tsunami"", ""loo"", ""carpenter"", ""drinking"", ""pea"", ""game"", ""shoe""]",phone,"[""cellphone"", ""game""]",67,2,870,12,1.0,0.0,random,836
3D1UCPY6GGVUQKHUQU0I6C46RD8835,"[""tailor"", ""cellphone"", ""teaspoon"", ""penguin"", ""cigar"", ""tsunami"", ""loo"", ""carpenter"", ""drinking"", ""pea"", ""game"", ""shoe""]",wifi,"[""cellphone"", ""game""]",67,2,871,12,1.0,0.0,random,837
3D1UCPY6GGVUQKHUQU0I6C46RD8835,"[""tailor"", ""cellphone"", ""teaspoon"", ""penguin"", ""cigar"", ""tsunami"", ""loo"", ""carpenter"", ""drinking"", ""pea"", ""game"", ""shoe""]",industrious,"[""tailor"", ""carpenter""]",67,2,873,12,1.0,0.0,random,838
3I7KR83SNAZ00N8BGSYVNUGJM5CK9H,"[""mechanic"", ""snout"", ""gadget"", ""butterfly"", ""flip flops"", ""feed"", ""corn"", ""hoodie"", ""dark"", ""mammoth"", ""tiger"", ""pub""]",male,"[""mechanic"", ""hoodie""]",100,2,876,12,1.0,0.0,random,839
3I7KR83SNAZ00N8BGSYVNUGJM5CK9H,"[""mechanic"", ""snout"", ""gadget"", ""butterfly"", ""flip flops"", ""feed"", ""corn"", ""hoodie"", ""dark"", ""mammoth"", ""tiger"", ""pub""]",human,"[""mechanic"", ""hoodie""]",67,2,877,12,1.0,0.0,random,840
3I7KR83SNAZ00N8BGSYVNUGJM5CK9H,"[""mechanic"", ""snout"", ""gadget"", ""butterfly"", ""flip flops"", ""feed"", ""corn"", ""hoodie"", ""dark"", ""mammoth"", ""tiger"", ""pub""]",tool,"[""mechanic"", ""gadget""]",67,2,880,12,1.0,0.0,random,841
3126F2F5F8PI6AW81VJPBP3T7CYPEX,"[""handyman"", ""pickle"", ""barrier"", ""village"", ""cookie"", ""red"", ""town"", ""hood"", ""king"", ""blonde""]",picturesque,"[""village"", ""town""]",67,2,883,10,1.0,0.0,random,842
3126F2F5F8PI6AW81VJPBP3T7CYPEX,"[""handyman"", ""pickle"", ""barrier"", ""village"", ""cookie"", ""red"", ""town"", ""hood"", ""king"", ""blonde""]",shelters,"[""village"", ""town""]",100,2,884,10,1.0,0.0,random,843
3126F2F5F8PI6AW81VJPBP3T7CYPEX,"[""handyman"", ""pickle"", ""barrier"", ""village"", ""cookie"", ""red"", ""town"", ""hood"", ""king"", ""blonde""]",rappers,"[""hood"", ""king""]",67,2,885,10,1.0,0.0,random,844
3126F2F5F8PI6AW81VJPBP3T7CYPEX,"[""handyman"", ""pickle"", ""barrier"", ""village"", ""cookie"", ""red"", ""town"", ""hood"", ""king"", ""blonde""]",windows,"[""village"", ""town""]",67,2,886,10,1.0,0.0,random,845
3126F2F5F8PI6AW81VJPBP3T7CYPEX,"[""handyman"", ""pickle"", ""barrier"", ""village"", ""cookie"", ""red"", ""town"", ""hood"", ""king"", ""blonde""]",doors,"[""village"", ""town""]",100,2,887,10,1.0,0.0,random,846
3H781YYV6T4GY2PFICS9GZ4QWFJETR,"[""king"", ""magazine"", ""cheerleader"", ""door"", ""hearts"", ""panel"", ""world"", ""veil"", ""constellation"", ""flour""]",hubble,"[""world"", ""constellation""]",0,2,889,10,1.0,0.0,random,847
